id,type,amount,price ,amount
741a0412-38f0-46fa-aeb9-99dbfb62d9d0,buy,3380,1.52,300
42838a3f-c687-42a2-b481-06c8454ec588,sell,4312,1.81,466
8c36cf73-b271-4ce2-91ca-8cf1ccc240d5,buy,2444,3.4,467
1dc65c77-98ef-4f0f-bc30-0115935093ba,sell,2881,1.11,144
c8a41be5-479b-4ed6-b1f0-18b16e2e2bf1,buy,3496,2.87,112
285bc654-0731-4e39-a8fc-9acf802d825b,sell,2828,2.1,297
3acb59b0-a7f1-4589-97a4-b22838c8baf3,buy,4235,0.97,482
5e82b3b3-0121-4831-bac2-4bcd68141f16,sell,3401,2.84,238
8704f2b7-742c-4593-b6c4-b94d91ca7e39,buy,3218,2.57,129
d00c849d-77b7-4f75-9378-42f2edb858cf,sell,1756,1.57,155
88b6bb08-fe4e-4f86-b248-907412ed5f8f,buy,1595,1.12,130
6fd3bd20-8d7c-4fdf-9192-9fbac82fd17e,sell,881,3.42,387
3464d6ac-2fc3-4db1-92c6-bfe66808fc1c,buy,1000,2.3,176
8daa9d8a-e84b-46f0-b4ff-50a0888fbff8,sell,4077,3.16,498
3d0288a5-ca9a-403e-9099-ce40b815fe4d,buy,2912,2.42,472
6c37eab9-7526-443f-9253-7cbc5b49c70d,sell,548,3.44,367
7bf9bdf3-4ec7-43e4-a14f-0daed42ddc40,buy,3805,3.1,244
eccf1ac0-e3ae-4d52-9ff6-8efb0da4e86b,sell,2651,2.55,161
a3f9e45c-8ced-45ef-8398-7bdfff44585c,buy,591,2.14,158
